x	low	mean	high	median
1.8375000000000001	3.5963584471942665e-10	0.00032783584222121384	0.0005896276842160732	3.5235244820588314e-06
1.8625	1.0969796090043957e-10	0.0002876503949661318	0.000497728103808602	2.1918626935474656e-06
1.8875000000000002	3.495166758911662e-11	0.0002533852524550736	0.0004118697048601311	1.3685736098209585e-06
1.9125	1.0499728950124241e-11	0.0002239982069286633	0.00034923383440871607	8.463515463417893e-07
1.9375	3.2407772854255545e-12	0.00019866864862058326	0.00029951377635226454	4.891902236842818e-07
1.9625000000000001	9.21468283180388e-13	0.00017674034314722943	0.0002523489236050918	2.9868022052724103e-07
1.9875	2.575532043293734e-13	0.0001576816528400477	0.00021303440221794436	1.825197290428966e-07
2.0125	7.723016146695871e-14	0.00014105726141357968	0.0001803625564043261	1.0967190711245962e-07
2.0375	1.8520648577065642e-14	0.00012650761290454145	0.00015198897527266453	6.439677965235855e-08
2.0625	5.146747480109883e-15	0.00011373362231803305	0.00012990055611879247	3.837736738502366e-08
2.0875000000000004	1.3561714365110868e-15	0.00010248506342338413	0.00010938872428990984	2.355566272114494e-08
2.1125	3.705355061514785e-16	9.255157760868598e-05	9.680345963832278e-05	1.3894056251521034e-08
2.1375	9.153135193521397e-17	8.375559311006402e-05	8.253913011096686e-05	8.194140507822633e-09
2.1625	2.2095706017000876e-17	7.594666804884261e-05	6.94622093888886e-05	4.869796044441911e-09
2.1875	5.012294568102575e-18	6.899691785034278e-05	5.756407747478686e-05	2.896542129809852e-09
2.2125000000000004	1.2544932588745815e-18	6.279728533157865e-05	4.8789537668380145e-05	1.6746710227322048e-09
2.2375	2.9331522696249822e-19	5.7254477374001824e-05	4.046238591854036e-05	1.0187982149182583e-09
2.2625	6.663484622574275e-20	5.228843673342514e-05	3.488514542063493e-05	5.940741753287327e-10
2.2875	1.6881087902521338e-20	4.783024838460564e-05	2.9043279529298786e-05	3.477640989086119e-10
2.3125	3.687874486234835e-21	4.382040157437646e-05	2.410912128518162e-05	2.049127601546076e-10
2.3375000000000004	7.825733205425237e-22	4.0207344563841905e-05	2.0386531460157073e-05	1.1661552656201962e-10
2.3625	1.651381844911742e-22	3.694628089455831e-05	1.6956332614049833e-05	6.739702432591506e-11
2.3875	3.6861268644428656e-23	3.3998165208606204e-05	1.4015427889652352e-05	3.8519744737994626e-11
2.4125000000000005	7.928085019299418e-24	3.13288640009338e-05	1.1586876547363844e-05	2.1629647138915446e-11
2.4375	1.4496147360000543e-24	2.8908452688795268e-05	9.734335322700684e-06	1.246661758523118e-11
2.4625000000000004	3.168384992577267e-25	2.6710625359663352e-05	8.14985426944885e-06	6.856362001069015e-12
2.4875	5.845869039093114e-26	2.471219770663664e-05	6.7119435310725065e-06	3.7306534419943025e-12
