x	low	mean	high	median
1.6125	7.875436060466734e-07	0.0009081837147057953	0.0014255724660345588	4.82708039935922e-05
1.6375000000000002	2.3241636653181028e-07	0.0006768860503612914	0.0009669317716103637	2.219836330332899e-05
1.6625	6.58669544611687e-08	0.0005145864891315173	0.0006555724689169602	9.890556810166807e-06
1.6875	1.7392735847360948e-08	0.00039837286181681195	0.0004450566779717539	4.289319940366931e-06
1.7125000000000001	4.419425357774471e-09	0.0003134568525732988	0.00029907272198293795	1.8417322843656985e-06
1.7375	1.0899729138181717e-09	0.00025018585957851	0.00019810910883173136	7.967179657304481e-07
1.7625000000000002	2.559157914441935e-10	0.0002021755956842644	0.00013121807380066545	3.267684949601275e-07
1.7875	5.946277032212625e-11	0.00016513893599363641	8.914744266134862e-05	1.321591608328673e-07
1.8125	1.2742413708738994e-11	0.00013614789725197368	5.955317111487234e-05	5.246960273245374e-08
1.8375000000000001	2.645077234023503e-12	0.0001131657695515536	4.0661947873273086e-05	2.0539723428717473e-08
1.8625	5.239046975554962e-13	9.474834426445922e-05	2.7466804735531262e-05	7.720491041484999e-09
1.8875000000000002	1.0724618219479824e-13	7.985145974034709e-05	1.8541723988782266e-05	2.862052289807997e-09
1.9125	2.0842628589994956e-14	6.77057633719564e-05	1.2352833848703262e-05	1.0585097284708712e-09
1.9375	3.6062095383309714e-15	5.773424635565814e-05	8.223102877232463e-06	3.7563048944975417e-10
1.9625000000000001	6.083881298457069e-16	4.949719375951165e-05	5.440639956105925e-06	1.292409871544266e-10
1.9875	9.679746148612466e-17	4.2654843494767084e-05	3.637137748568166e-06	4.378131363783829e-11
2.0125	1.452872285999811e-17	3.694158459256803e-05	2.4229198576936396e-06	1.4513495640614825e-11
2.0375	2.297785599878328e-18	3.214775758805493e-05	1.607625275849822e-06	4.737433423720495e-12
2.0625	3.153014790094459e-19	2.8106538694959674e-05	1.0631296482205962e-06	1.4959738274089138e-12
2.0875000000000004	4.2791363516851476e-20	2.4684292213847906e-05	6.951182912108791e-07	4.829304993503496e-13
2.1125	5.65173782620619e-21	2.177334637904879e-05	4.5278312907551355e-07	1.431550383625261e-13
2.1375	6.806154876863102e-22	1.9286505201547576e-05	2.9396776219715895e-07	4.314252066876809e-14
2.1625	8.490584635476936e-23	1.7152831631528634e-05	1.9100721591868902e-07	1.2883095390330223e-14
2.1875	9.594097819938937e-24	1.5314377802262405e-05	1.2350010713500673e-07	3.8328673194696685e-15
2.2125000000000004	1.0060682337074797e-24	1.3723629483839407e-05	8.031901248337995e-08	1.1404938683585773e-15
2.2375	1.1054406502121723e-25	1.2341494024891409e-05	5.1235756642179006e-08	3.169306030162099e-16
2.2625	1.1232572045085151e-26	1.1135705133873716e-05	3.29695868630389e-08	8.903484638040056e-17
2.2875	1.1022794661917529e-27	1.0079549942289556e-05	2.10357331116462e-08	2.3740384939973112e-17
2.3125	1.0981313564440155e-28	9.150847392981328e-06	1.3326085311953124e-08	6.120721528634506e-18
2.3375000000000004	1.032777531371898e-29	8.33112435612357e-06	8.330346230187993e-09	1.637686223237405e-18
2.3625	9.294849358704046e-31	7.604948618427704e-06	5.29896554366948e-09	4.1403962934751576e-19
2.3875	7.56857852643216e-32	6.959387254774494e-06	3.337363481514801e-09	1.0319388198319437e-19
2.4125000000000005	6.038808781770261e-33	6.3835658160835935e-06	2.07997897856227e-09	2.5831750587293372e-20
2.4375	4.622366933508118e-34	5.8683089479178345e-06	1.2789485157843245e-09	6.3109780448326505e-21
2.4625000000000004	3.9496012081493015e-35	5.405846990133707e-06	7.780906760590318e-10	1.611870903214198e-21
2.4875	2.9550219304879518e-36	4.9895761485689045e-06	4.768846584847879e-10	3.6240924153132e-22
