x	y	low	mean	high	median
2.175	0.07500000000000001	5.508720061999376e-27	3.931132259874299e-05	3.812105243697698e-07	2.2696078070849075e-15
2.225	0.07500000000000001	1.6043986022570968e-28	3.307707078267513e-05	1.7915137014491604e-07	4.930516417378924e-16
2.2750000000000004	0.07500000000000001	6.530587595578276e-30	2.80235543119521e-05	9.000673423441225e-08	9.733381868012645e-17
2.325	0.07500000000000001	1.4969417975666797e-31	2.3884819405299018e-05	5.081296872295518e-08	1.6419340605017345e-17
2.375	0.07500000000000001	6.709336187812963e-33	2.045888819095695e-05	2.8579059124425768e-08	2.9425814480518872e-18
2.4250000000000003	0.07500000000000001	3.3267961524821835e-34	1.7592629587112618e-05	1.5181795067090572e-08	4.554072882114849e-19
2.475	0.07500000000000001	1.9436878905231866e-35	1.517008913481964e-05	7.2582852830437995e-09	6.73815350610805e-20
0.025	0.125	0.03369718409929754	0.4773801945630304	0.921437872059761	0.3442926613802194
0.07500000000000001	0.125	0.07954002838588059	0.5479127045108734	1.0144083316167765	0.4695814877134264
0.125	0.125	0.13323940512609575	0.6342905057167333	1.174288735283096	0.5864930918593542
0.17500000000000002	0.125	0.1790506287090469	0.7256766378853257	1.2646130975066618	0.6549938019295115
0.225	0.125	0.23138663518809072	0.8008740501097511	1.322832610261978	0.7124110178511119
0.275	0.125	0.20981540348629996	0.8341890532226257	1.3785877266893316	0.7489032465789376
0.32500000000000007	0.125	0.20738450520874988	0.8084773950873766	1.3505210104062002	0.7400273499431691
0.375	0.125	0.18290255900509245	0.7262403748234854	1.2414684487824532	0.6522931876096371
0.42500000000000004	0.125	0.14860250527466595	0.6079012286986045	1.0525949677325435	0.540960656031994
0.475	0.125	0.09865974460177482	0.4793331256461088	0.8360755697909112	0.39024096548352405
0.525	0.125	0.05588365712072662	0.360638470676457	0.6110105661182333	0.27858352065010983
0.5750000000000001	0.125	0.025801305502670124	0.26261145738891867	0.4849332353836387	0.2008575269639307
0.625	0.125	0.011160731532515525	0.188056053738768	0.3773703419047576	0.13083649371729944
0.675	0.125	0.003638680757226267	0.13441444882985917	0.2846548114573442	0.07951221891855564
0.7250000000000001	0.125	0.0011705148301077329	0.09676944294526046	0.21458050034699666	0.04693016243160941
0.775	0.125	0.000361916150538836	0.07032309753941886	0.1692939863257733	0.02363656650882045
0.8250000000000001	0.125	0.0001036874118567207	0.05149288749748194	0.1274153641277662	0.013134274073760754
0.875	0.125	3.223108753257751e-05	0.03789952078987603	0.09904938695578398	0.00735648714001318
0.925	0.125	6.338701034564706e-06	0.027993177953352162	0.07530546901980666	0.003815876511915739
0.9750000000000001	0.125	2.0082127259467173e-06	0.020732001914777077	0.05163832587987102	0.002250801352913757
1.025	0.125	9.051387064406581e-07	0.015388858390272406	0.039685724879509825	0.00120679584883111
1.0750000000000002	0.125	2.965439067640499e-07	0.011445874751950743	0.030695481083378457	0.0006447990789363638
1.125	0.125	1.0387326174298927e-07	0.008530276021105987	0.022093497289331434	0.00037220138874739426
1.1750000000000003	0.125	2.654921381385232e-08	0.00636916416808266	0.016370499901704843	0.00018452488996646439
1.225	0.125	6.911094118697831e-09	0.004759964998233922	0.011098886825635418	8.344466079956227e-05
1.275	0.125	1.8487639224676547e-09	0.003553877992874807	0.007652492614440467	3.362901017589306e-05
1.3250000000000002	0.125	4.222841323508117e-10	0.0026455522949873525	0.005376537181579049	1.4051849617468035e-05
1.375	0.125	9.006264262759209e-11	0.001963265991995602	0.003357099823077388	7.860405395940317e-06
1.4250000000000003	0.125	1.5011089900821695e-11	0.0014563981330046162	0.002198417338421281	2.898882685721239e-06
1.475	0.125	5.2286648789023175e-12	0.0010839934131681806	0.0013519953739639322	9.674986729693827e-07
1.525	0.125	7.400472541065768e-13	0.0008109532122126832	0.0008905145895041931	2.8398445460535363e-07
1.5750000000000002	0.125	1.3312811471905048e-13	0.0006095599163600751	0.0005376427053431099	1.0141643610721847e-07
1.625	0.125	1.3974144703149635e-14	0.0004599230472604639	0.000318731128443887	4.101152365364496e-08
1.6750000000000003	0.125	3.73319186687797e-15	0.0003481875515715448	0.00018423488891536642	1.3998747532635636e-08
1.725	0.125	1.1542687138197956e-15	0.00026450302438377795	0.00010762719168411143	3.534984266915648e-09
1.775	0.125	3.3500700794855207e-16	0.0002016900136735026	6.649419151508511e-05	1.2737664715000995e-09
1.8250000000000002	0.125	2.7448491911151962e-17	0.0001544481684565416	3.847422337165634e-05	2.3125515099936223e-10
1.875	0.125	3.2182231499286883e-18	0.00011884338358828103	2.0529703127414886e-05	5.899422421750528e-11
1.9250000000000003	0.125	1.9320334054158386e-19	9.194757332145073e-05	1.0905327580692372e-05	1.6661457071689512e-11
1.975	0.125	7.138265736523762e-21	7.157723543900328e-05	5.925522623075839e-06	4.7937178336957995e-12
2.0250000000000004	0.125	2.4756262520556588e-22	5.61015961779264e-05	3.2923524963209705e-06	1.2696434661062359e-12
2.075	0.125	1.138000895561649e-23	4.430114022202783e-05	1.9110969312426705e-06	2.4206324582078036e-13
2.125	0.125	7.286347756342321e-25	3.526299199329037e-05	1.0764360702940781e-06	5.0806929527356163e-14
2.175	0.125	4.450541597878544e-26	2.8303363822100325e-05	5.760735432026556e-07	1.172947695008649e-14
2.225	0.125	1.965778490093238e-27	2.2909925038233537e-05	3.053778921188699e-07	1.9414296529336705e-15
2.2750000000000004	0.125	4.045031051225566e-29	1.869885589950764e-05	1.5176288855310963e-07	3.6073972963570785e-16
2.325	0.125	1.7356112940280253e-30	1.538274916428338e-05	7.134590051299835e-08	6.964171325550641e-17
2.375	0.125	1.0751924166665066e-31	1.2746548747297205e-05	3.340523050283181e-08	1.482376845489825e-17
2.4250000000000003	0.125	6.146599820312264e-33	1.0629466215938598e-05	1.5430944164298454e-08	2.2769978566256973e-18
2.475	0.125	2.127908313543633e-34	8.911363496655835e-06	7.310295383050666e-09	1.965039774075488e-19
0.025	0.17500000000000002	0.08139245086008186	0.617883884616832	1.1720926803522733	0.4640959915575109
0.07500000000000001	0.17500000000000002	0.14365870669233122	0.7128407605404026	1.2511552126249597	0.6422678452993109
0.125	0.17500000000000002	0.2464314443233487	0.8311711571361791	1.3631461575250055	0.8338940140466066
